OrderNo,RepackDate,Week,RawProductCode,RawProductDesc,Activity,PONOContainerNo,PalletLabelNo,RPIN,Batch,BinGrossKg,BinNetKg,ShrinkageBinKg,FGProductCode,FGProductDesc,TheoreticalBoxKg,FGWeight,FGCartons,CartonLabel,FGPalletNo,JuiceKgs,SecondaryFruitKgs,TallFruitKgs,FruitDirectlyDiscardedKgs,QualitySamples,NoOfPeople,Duration,Efficiency,DataRPINBatch,Month,Date,Inbound date,ClaimCabinetNumber,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250929706,R2851,744,414,354,-6,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2851744,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250931392,R2851,744,413,353,-7,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2851744,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250932055,R2851,744,416.5,356.5,-3.5,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,662.72,109,189003-189111,,318,215,,103,,,,,20250705R2851744,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250962152,R2880,745,418,358,-2,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2880745,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250961461,R2880,745,414,354,-6,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2880745,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250961462,R2880,745,419.5,359.5,-0.5,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2880745,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250959747,R2880,745,407,347,-13,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2880745,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250959205,R2880,745,407,347,-13,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,1015.36,167,189112-189278,,685.5,435.5,,250,,,,,20250705R2880745,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250954482,R2926,746,408.5,348.5,-11.5,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2926746,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250953361,R2926,746,422,362,2,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2926746,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250959057,R2926,746,406,346,-14,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2926746,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250951936,R2926,746,421,361,1,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2926746,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250955242,R2926,746,405.5,345.5,-14.5,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2926746,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250955940,R2926,746,407,347,-13,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,0,,,,0,,,,,,,,20250705R2926746,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,5/07/2025,WEEK27,ROC25312280140253,Rockit Apple Mixed 53-58mm Export Bin,??repacking,250459-MNBU3687342,250955706,R2926,746,411,351,-9,GC11101110140253,Rockit Apple 53-58 Family Pack 10T Rocki ,6.08,1288.96,212,189279-189490,,1069.5,550,,519.5,,56,616,1.207792208,20250705R2926746,7,20250705,23/06/2025,MNBU3687342,
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051951,R2447,747,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2447747,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051920,R2447,747,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2447747,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051906,R2447,747,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2447747,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051883,R2447,747,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2447747,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825052002,R2447,747,,126,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2447747,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051869,R2447,747,,124,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2447747,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051814,R2447,747,,108,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2447747,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051784,R2447,747,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,4029.66,734,189491-190224,,1585.5,1440.5,,145,,,,,20250706R2447747,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051869,R2732,748,,4,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2732748,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051814,R2732,748,,20,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2732748,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825051722,R2732,748,,119.125,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,570.96,104,190225-190328,,252.5,245.5,,7,,,,,20250706R2732748,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825052002,R2927,749,,2,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,10.98,2,190329-190330,,0,,,,,,,,20250706R2927749,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825050534,R2934,750,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2934750,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825050664,R2934,750,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2934750,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250281-MNBU3615091,00394219037825049934,R2934,750,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,1416.42,258,190331-190588,,736,700,,36,,,,,20250706R2934750,7,20250706,9/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250325-MNBU4549630,00394219037825054952,R2967,751,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,0,,,,0,,,,,,,,20250706R2967751,7,20250706,12/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC08016563195,Rockit Apple 63/5 Normal,??reworking,250325-MNBU4549630,00394219037825057748,R2967,751,,128,,ROC08016563195,Rockit Apple 63/5 Normal,5.49,1125.45,205,190589-190793,,309,299,,10,,,,,20250706R2967751,7,20250706,12/05/2025,normal,????
2025WK27VXSHRP,6/07/2025,WEEK27,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250506-CGMU5543507,SF002753310001,R2219,752,411,351,-9,RK1001010163117,Rockit Apple 63/1 Rocki,2.24,0,,,,0,,,,,,,,20250706R2219752,7,20250706,4/07/2025,CGMU5543507,
2025WK27VXSHRP,6/07/2025,WEEK27,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250506-CGMU5543507,SF002753280009,R2219,752,410.5,350.5,-9.5,RK1001010163117,Rockit Apple 63/1 Rocki,2.24,0,,,,0,,,,,,,,20250706R2219752,7,20250706,4/07/2025,CGMU5543507,
2025WK27VXSHRP,6/07/2025,WEEK27,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250506-CGMU5543507,SF002753280005,R2219,752,411.5,351.5,-8.5,RK1001010163117,Rockit Apple 63/1 Rocki,2.24,0,,,,0,,,,,,,,20250706R2219752,7,20250706,4/07/2025,CGMU5543507,
2025WK27VXSHRP,6/07/2025,WEEK27,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250506-CGMU5543507,SF002753280008,R2219,752,410,350,-10,RK1001010163117,Rockit Apple 63/1 Rocki,2.24,0,,,,0,,,,,,,,20250706R2219752,7,20250706,4/07/2025,CGMU5543507,
2025WK27VXSHRP,6/07/2025,WEEK27,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250506-CGMU5543507,SF002753280007,R2219,752,412,352,-8,RK1001010163117,Rockit Apple 63/1 Rocki,2.24,0,,,,0,,,,,,,,20250706R2219752,7,20250706,4/07/2025,CGMU5543507,
2025WK27VXSHRP,6/07/2025,WEEK27,ROC117818563117,Rockit Apple 63Tmm Export Bin,??repacking,250506-CGMU5543507,SF002753280006,R2219,752,411.5,351.5,-8.5,RK1001010163117,Rockit Apple 63/1 Rocki,2.24,0,,,,0,,,,,,,,20250706R2219752,7,20250706,4/07/2025,CGMU5543507,
